"Resource_ID","name","CREATED_date","Days","RESOURCE_GROUP_NAME","subscription_NAME"
"/subscriptions/a96e49c9-c03d-4ead-adc8-069ffcbc3b29/resourceGroups/rg_sandbox_s4shb_westus2/providers/Microsoft.Compute/disks/alsbic001-SHRD01","alsbic001-SHRD01","29-12-2020 21:23:29","881","Microsoft.Compute/disks","sandbox"
"/subscriptions/a96e49c9-c03d-4ead-adc8-069ffcbc3b29/resourceGroups/rg_sandbox_s4shb_westus2/providers/Microsoft.Compute/proximityPlacementGroups/ppg_shb_s4hana_sandbox_westus2_01","ppg_shb_s4hana_sandbox_westus2_01","29-12-2020 21:21:25","881","Microsoft.Compute/proximityPlacementGroups","sandbox"
"/subscriptions/a96e49c9-c03d-4ead-adc8-069ffcbc3b29/resourceGroups/rg_sandbox_s4shb_westus2/providers/Microsoft.Compute/virtualMachines/alsbic001","alsbic001","06-01-2021 14:48:05","874","Microsoft.Compute/virtualMachines","sandbox"
"/subscriptions/a96e49c9-c03d-4ead-adc8-069ffcbc3b29/resourceGroups/rg_sandbox_s4shb_westus2/providers/Microsoft.Compute/virtualMachines/alsbic001/extensions/AzureMonitorLinuxAgent","alsbic001/AzureMonitorLinuxAgent","11-04-2023 18:22:03","49","Microsoft.Compute/virtualMachines/extensions","sandbox"
"/subscriptions/a96e49c9-c03d-4ead-adc8-069ffcbc3b29/resourceGroups/rg_sandbox_s4shb_westus2/providers/Microsoft.Compute/virtualMachines/alsbic001/extensions/DependencyAgentLinux","alsbic001/DependencyAgentLinux","02-02-2021 19:18:06","846","Microsoft.Compute/virtualMachines/extensions","sandbox"
"/subscriptions/a96e49c9-c03d-4ead-adc8-069ffcbc3b29/resourceGroups/rg_sandbox_s4shb_westus2/providers/Microsoft.Compute/virtualMachines/alsbic001/extensions/OMSAgentForLinux","alsbic001/OMSAgentForLinux","02-02-2021 19:18:06","846","Microsoft.Compute/virtualMachines/extensions","sandbox"
"/subscriptions/a96e49c9-c03d-4ead-adc8-069ffcbc3b29/resourceGroups/rg_sandbox_s4shb_westus2/providers/Microsoft.KeyVault/vaults/kv-prm-sbx-wus2-bi-shb-3","kv-prm-sbx-wus2-bi-shb-3","06-01-2021 14:43:18","874","Microsoft.KeyVault/vaults","sandbox"
"/subscriptions/a96e49c9-c03d-4ead-adc8-069ffcbc3b29/resourceGroups/rg_sandbox_s4shb_westus2/providers/Microsoft.KeyVault/vaults/kv-prm-sbx-wus2-bi-shb-4","kv-prm-sbx-wus2-bi-shb-4","06-01-2021 14:43:18","874","Microsoft.KeyVault/vaults","sandbox"
"/subscriptions/a96e49c9-c03d-4ead-adc8-069ffcbc3b29/resourceGroups/rg_sandbox_s4shb_westus2/providers/Microsoft.Network/loadBalancers/lb_shb_web_s4hana_sandbox_westus2_01","lb_shb_web_s4hana_sandbox_westus2_01","29-12-2020 21:21:25","881","Microsoft.Network/loadBalancers","sandbox"
"/subscriptions/a96e49c9-c03d-4ead-adc8-069ffcbc3b29/resourceGroups/rg_sandbox_s4shb_westus2/providers/Microsoft.Network/networkInterfaces/alsbic001-nic","alsbic001-nic","29-12-2020 21:21:25","881","Microsoft.Network/networkInterfaces","sandbox"
"/subscriptions/a96e49c9-c03d-4ead-adc8-069ffcbc3b29/resourceGroups/rg_sandbox_s4shn_westus2/providers/Microsoft.Compute/availabilitySets/as_shn_db_s4hana_sandbox_westus2_01","as_shn_db_s4hana_sandbox_westus2_01","29-12-2020 19:17:04","881","Microsoft.Compute/availabilitySets","sandbox"
"/subscriptions/a96e49c9-c03d-4ead-adc8-069ffcbc3b29/resourceGroups/rg_sandbox_s4shn_westus2/providers/Microsoft.Compute/disks/alsbid001-data-prm-westus2_01","alsbid001-data-prm-westus2_01","08-01-2021 15:40:07","872","Microsoft.Compute/disks","sandbox"
"/subscriptions/a96e49c9-c03d-4ead-adc8-069ffcbc3b29/resourceGroups/rg_sandbox_s4shn_westus2/providers/Microsoft.Compute/disks/alsbid001-data-prm-westus2_02","alsbid001-data-prm-westus2_02","08-01-2021 15:40:07","872","Microsoft.Compute/disks","sandbox"
"/subscriptions/a96e49c9-c03d-4ead-adc8-069ffcbc3b29/resourceGroups/rg_sandbox_s4shn_westus2/providers/Microsoft.Compute/disks/alsbid001-data-prm-westus2_03","alsbid001-data-prm-westus2_03","08-01-2021 15:40:07","872","Microsoft.Compute/disks","sandbox"
"/subscriptions/a96e49c9-c03d-4ead-adc8-069ffcbc3b29/resourceGroups/rg_sandbox_s4shn_westus2/providers/Microsoft.Compute/disks/alsbid001-data-prm-westus2_04","alsbid001-data-prm-westus2_04","08-01-2021 15:40:07","872","Microsoft.Compute/disks","sandbox"
"/subscriptions/a96e49c9-c03d-4ead-adc8-069ffcbc3b29/resourceGroups/rg_sandbox_s4shn_westus2/providers/Microsoft.Compute/disks/alsbid001-log-prm-westus2_01","alsbid001-log-prm-westus2_01","08-01-2021 15:40:07","872","Microsoft.Compute/disks","sandbox"
"/subscriptions/a96e49c9-c03d-4ead-adc8-069ffcbc3b29/resourceGroups/RG_SANDBOX_S4SHN_WESTUS2/providers/Microsoft.Compute/disks/alsbid001-OsDisk","alsbid001-OsDisk","06-01-2021 13:57:03","874","Microsoft.Compute/disks","sandbox"
"/subscriptions/a96e49c9-c03d-4ead-adc8-069ffcbc3b29/resourceGroups/rg_sandbox_s4shn_westus2/providers/Microsoft.Compute/disks/alsbid001-sap-prm-westus2_01","alsbid001-sap-prm-westus2_01","08-01-2021 15:33:04","872","Microsoft.Compute/disks","sandbox"
"/subscriptions/a96e49c9-c03d-4ead-adc8-069ffcbc3b29/resourceGroups/rg_sandbox_s4shn_westus2/providers/Microsoft.Compute/disks/alsbid001-shared-prm-westus2_01","alsbid001-shared-prm-westus2_01","08-01-2021 15:40:07","872","Microsoft.Compute/disks","sandbox"
"/subscriptions/a96e49c9-c03d-4ead-adc8-069ffcbc3b29/resourceGroups/rg_sandbox_s4shn_westus2/providers/Microsoft.Compute/proximityPlacementGroups/ppg_shn_s4hana_sandbox_westus2_01","ppg_shn_s4hana_sandbox_westus2_01","29-12-2020 19:17:03","881","Microsoft.Compute/proximityPlacementGroups","sandbox"
"/subscriptions/a96e49c9-c03d-4ead-adc8-069ffcbc3b29/resourceGroups/rg_sandbox_s4shn_westus2/providers/Microsoft.Compute/virtualMachines/alsbid001","alsbid001","06-01-2021 13:57:02","874","Microsoft.Compute/virtualMachines","sandbox"
"/subscriptions/a96e49c9-c03d-4ead-adc8-069ffcbc3b29/resourceGroups/rg_sandbox_s4shn_westus2/providers/Microsoft.Compute/virtualMachines/alsbid001/extensions/AzureMonitorLinuxAgent","alsbid001/AzureMonitorLinuxAgent","11-04-2023 18:22:02","49","Microsoft.Compute/virtualMachines/extensions","sandbox"
"/subscriptions/a96e49c9-c03d-4ead-adc8-069ffcbc3b29/resourceGroups/rg_sandbox_s4shn_westus2/providers/Microsoft.Compute/virtualMachines/alsbid001/extensions/DependencyAgentLinux","alsbid001/DependencyAgentLinux","02-02-2021 19:17:55","846","Microsoft.Compute/virtualMachines/extensions","sandbox"
"/subscriptions/a96e49c9-c03d-4ead-adc8-069ffcbc3b29/resourceGroups/rg_sandbox_s4shn_westus2/providers/Microsoft.Compute/virtualMachines/alsbid001/extensions/OMSAgentForLinux","alsbid001/OMSAgentForLinux","02-02-2021 19:17:55","846","Microsoft.Compute/virtualMachines/extensions","sandbox"
"/subscriptions/a96e49c9-c03d-4ead-adc8-069ffcbc3b29/resourceGroups/rg_sandbox_s4shn_westus2/providers/Microsoft.KeyVault/vaults/kv-prm-sbx-wus2-bi-shn-3","kv-prm-sbx-wus2-bi-shn-3","06-01-2021 13:49:08","874","Microsoft.KeyVault/vaults","sandbox"
"/subscriptions/a96e49c9-c03d-4ead-adc8-069ffcbc3b29/resourceGroups/rg_sandbox_s4shn_westus2/providers/Microsoft.KeyVault/vaults/kv-prm-sbx-wus2-bi-shn-4","kv-prm-sbx-wus2-bi-shn-4","06-01-2021 13:49:08","874","Microsoft.KeyVault/vaults","sandbox"
"/subscriptions/a96e49c9-c03d-4ead-adc8-069ffcbc3b29/resourceGroups/rg_sandbox_s4shn_westus2/providers/Microsoft.Network/loadBalancers/lb_shn_db_s4hana_sandbox_westus2_01","lb_shn_db_s4hana_sandbox_westus2_01","29-12-2020 19:17:03","881","Microsoft.Network/loadBalancers","sandbox"
"/subscriptions/a96e49c9-c03d-4ead-adc8-069ffcbc3b29/resourceGroups/rg_sandbox_s4shn_westus2/providers/Microsoft.Network/networkInterfaces/alsbid001-admin-nic","alsbid001-admin-nic","29-12-2020 19:17:04","881","Microsoft.Network/networkInterfaces","sandbox"
"/subscriptions/a96e49c9-c03d-4ead-adc8-069ffcbc3b29/resourceGroups/rg_sandbox_s4shn_westus2/providers/Microsoft.Network/networkInterfaces/alsbid001-db-nic","alsbid001-db-nic","29-12-2020 19:17:03","881","Microsoft.Network/networkInterfaces","sandbox"
"/subscriptions/a96e49c9-c03d-4ead-adc8-069ffcbc3b29/resourceGroups/rg_sandbox_s4sn9_westus2/providers/Microsoft.Compute/availabilitySets/as_sn9_db_s4hana_sandbox_westus2_01","as_sn9_db_s4hana_sandbox_westus2_01","28-12-2020 19:44:29","882","Microsoft.Compute/availabilitySets","sandbox"
"/subscriptions/a96e49c9-c03d-4ead-adc8-069ffcbc3b29/resourceGroups/rg_sandbox_s4sn9_westus2/providers/Microsoft.Compute/disks/alsfod001-data-prm-westus201","alsfod001-data-prm-westus201","28-12-2020 19:46:16","882","Microsoft.Compute/disks","sandbox"
"/subscriptions/a96e49c9-c03d-4ead-adc8-069ffcbc3b29/resourceGroups/rg_sandbox_s4sn9_westus2/providers/Microsoft.Compute/disks/alsfod001-data-prm-westus202","alsfod001-data-prm-westus202","28-12-2020 19:46:16","882","Microsoft.Compute/disks","sandbox"
"/subscriptions/a96e49c9-c03d-4ead-adc8-069ffcbc3b29/resourceGroups/rg_sandbox_s4sn9_westus2/providers/Microsoft.Compute/disks/alsfod001-data-prm-westus203","alsfod001-data-prm-westus203","28-12-2020 19:46:16","882","Microsoft.Compute/disks","sandbox"
"/subscriptions/a96e49c9-c03d-4ead-adc8-069ffcbc3b29/resourceGroups/rg_sandbox_s4sn9_westus2/providers/Microsoft.Compute/disks/alsfod001-data-prm-westus204","alsfod001-data-prm-westus204","21-01-2021 20:49:37","858","Microsoft.Compute/disks","sandbox"
"/subscriptions/a96e49c9-c03d-4ead-adc8-069ffcbc3b29/resourceGroups/rg_sandbox_s4sn9_westus2/providers/Microsoft.Compute/disks/alsfod001-data-prm-westus205","alsfod001-data-prm-westus205","21-01-2021 20:52:51","858","Microsoft.Compute/disks","sandbox"
"/subscriptions/a96e49c9-c03d-4ead-adc8-069ffcbc3b29/resourceGroups/rg_sandbox_s4sn9_westus2/providers/Microsoft.Compute/disks/alsfod001-log-prm-westus201","alsfod001-log-prm-westus201","28-12-2020 19:46:16","882","Microsoft.Compute/disks","sandbox"
"/subscriptions/a96e49c9-c03d-4ead-adc8-069ffcbc3b29/resourceGroups/RG_SANDBOX_S4SN9_WESTUS2/providers/Microsoft.Compute/disks/alsfod001-OsDisk","alsfod001-OsDisk","06-01-2021 13:12:36","874","Microsoft.Compute/disks","sandbox"
"/subscriptions/a96e49c9-c03d-4ead-adc8-069ffcbc3b29/resourceGroups/rg_sandbox_s4sn9_westus2/providers/Microsoft.Compute/disks/alsfod001-sap-prm-westus201","alsfod001-sap-prm-westus201","28-12-2020 19:46:16","882","Microsoft.Compute/disks","sandbox"
"/subscriptions/a96e49c9-c03d-4ead-adc8-069ffcbc3b29/resourceGroups/rg_sandbox_s4sn9_westus2/providers/Microsoft.Compute/disks/alsfod001-shared-prm-westus201","alsfod001-shared-prm-westus201","28-12-2020 19:46:16","882","Microsoft.Compute/disks","sandbox"
"/subscriptions/a96e49c9-c03d-4ead-adc8-069ffcbc3b29/resourceGroups/rg_sandbox_s4sn9_westus2/providers/Microsoft.Compute/proximityPlacementGroups/ppg_sn9_s4hana_sandbox_westus2_01","ppg_sn9_s4hana_sandbox_westus2_01","28-12-2020 19:44:29","882","Microsoft.Compute/proximityPlacementGroups","sandbox"
"/subscriptions/a96e49c9-c03d-4ead-adc8-069ffcbc3b29/resourceGroups/rg_sandbox_s4sn9_westus2/providers/Microsoft.Compute/virtualMachines/alsfod001","alsfod001","06-01-2021 13:12:35","874","Microsoft.Compute/virtualMachines","sandbox"
"/subscriptions/a96e49c9-c03d-4ead-adc8-069ffcbc3b29/resourceGroups/rg_sandbox_s4sn9_westus2/providers/Microsoft.Compute/virtualMachines/alsfod001/extensions/AzureMonitorLinuxAgent","alsfod001/AzureMonitorLinuxAgent","11-04-2023 18:22:03","49","Microsoft.Compute/virtualMachines/extensions","sandbox"
"/subscriptions/a96e49c9-c03d-4ead-adc8-069ffcbc3b29/resourceGroups/rg_sandbox_s4sn9_westus2/providers/Microsoft.Compute/virtualMachines/alsfod001/extensions/DependencyAgentLinux","alsfod001/DependencyAgentLinux","11-04-2023 18:58:43","49","Microsoft.Compute/virtualMachines/extensions","sandbox"
"/subscriptions/a96e49c9-c03d-4ead-adc8-069ffcbc3b29/resourceGroups/rg_sandbox_s4sn9_westus2/providers/Microsoft.Compute/virtualMachines/alsfod001/extensions/OmsAgentForLinux","alsfod001/OmsAgentForLinux","25-02-2021 04:46:54","824","Microsoft.Compute/virtualMachines/extensions","sandbox"
"/subscriptions/a96e49c9-c03d-4ead-adc8-069ffcbc3b29/resourceGroups/rg_sandbox_s4sn9_westus2/providers/Microsoft.KeyVault/vaults/kv-prm-sbx-wus2-fo-sn9-3","kv-prm-sbx-wus2-fo-sn9-3","06-01-2021 12:55:38","874","Microsoft.KeyVault/vaults","sandbox"
"/subscriptions/a96e49c9-c03d-4ead-adc8-069ffcbc3b29/resourceGroups/rg_sandbox_s4sn9_westus2/providers/Microsoft.KeyVault/vaults/kv-prm-sbx-wus2-fo-sn9-4","kv-prm-sbx-wus2-fo-sn9-4","06-01-2021 12:55:38","874","Microsoft.KeyVault/vaults","sandbox"
"/subscriptions/a96e49c9-c03d-4ead-adc8-069ffcbc3b29/resourceGroups/rg_sandbox_s4sn9_westus2/providers/Microsoft.Network/loadBalancers/lb_sn9_db_s4hana_sandbox_westus2_01","lb_sn9_db_s4hana_sandbox_westus2_01","28-12-2020 19:44:49","882","Microsoft.Network/loadBalancers","sandbox"
"/subscriptions/a96e49c9-c03d-4ead-adc8-069ffcbc3b29/resourceGroups/rg_sandbox_s4sn9_westus2/providers/Microsoft.Network/networkInterfaces/alsfod001-admin-nic","alsfod001-admin-nic","28-12-2020 19:21:45","882","Microsoft.Network/networkInterfaces","sandbox"
"/subscriptions/a96e49c9-c03d-4ead-adc8-069ffcbc3b29/resourceGroups/rg_sandbox_s4sn9_westus2/providers/Microsoft.Network/networkInterfaces/alsfod001-db-nic","alsfod001-db-nic","28-12-2020 19:21:45","882","Microsoft.Network/networkInterfaces","sandbox"
"/subscriptions/a96e49c9-c03d-4ead-adc8-069ffcbc3b29/resourceGroups/rg_sandbox_s4snr_westus2/providers/Microsoft.Compute/availabilitySets/as_snr_db_s4hana_sandbox_westus2_01","as_snr_db_s4hana_sandbox_westus2_01","29-12-2020 00:19:17","882","Microsoft.Compute/availabilitySets","sandbox"
"/subscriptions/a96e49c9-c03d-4ead-adc8-069ffcbc3b29/resourceGroups/rg_sandbox_s4snr_westus2/providers/Microsoft.Compute/availabilitySets/as_snr_web_s4hana_sandbox_westus2_01","as_snr_web_s4hana_sandbox_westus2_01","29-12-2020 00:19:17","882","Microsoft.Compute/availabilitySets","sandbox"
"/subscriptions/a96e49c9-c03d-4ead-adc8-069ffcbc3b29/resourceGroups/rg_sandbox_s4snr_westus2/providers/Microsoft.Compute/disks/alsecc001-exe_prm_westus2_01_REQ0134009-04102022","alsecc001-exe_prm_westus2_01_REQ0134009-04102022","04-10-2022 00:07:53","238","Microsoft.Compute/disks","sandbox"
"/subscriptions/a96e49c9-c03d-4ead-adc8-069ffcbc3b29/resourceGroups/rg_sandbox_s4snr_westus2/providers/Microsoft.Compute/disks/alsecc001-OsDisk-REQ0134009-04102022","alsecc001-OsDisk-REQ0134009-04102022","04-10-2022 00:13:07","238","Microsoft.Compute/disks","sandbox"
"/subscriptions/a96e49c9-c03d-4ead-adc8-069ffcbc3b29/resourceGroups/rg_sandbox_s4snr_westus2/providers/Microsoft.Compute/disks/alsecc001-SHRD_prm_westus2_01_REQ0134009-04102022","alsecc001-SHRD_prm_westus2_01_REQ0134009-04102022","04-10-2022 00:11:34","238","Microsoft.Compute/disks","sandbox"
"/subscriptions/a96e49c9-c03d-4ead-adc8-069ffcbc3b29/resourceGroups/rg_sandbox_s4snr_westus2/providers/Microsoft.Compute/disks/alsecd001-data_prm_westus2_01_REQ0134009-04102022","alsecd001-data_prm_westus2_01_REQ0134009-04102022","04-10-2022 01:26:16","238","Microsoft.Compute/disks","sandbox"
"/subscriptions/a96e49c9-c03d-4ead-adc8-069ffcbc3b29/resourceGroups/rg_sandbox_s4snr_westus2/providers/Microsoft.Compute/disks/alsecd001-data_prm_westus2_02_REQ0134009-04102022","alsecd001-data_prm_westus2_02_REQ0134009-04102022","04-10-2022 01:20:35","238","Microsoft.Compute/disks","sandbox"
"/subscriptions/a96e49c9-c03d-4ead-adc8-069ffcbc3b29/resourceGroups/rg_sandbox_s4snr_westus2/providers/Microsoft.Compute/disks/alsecd001-data_prm_westus2_03_REQ0134009-04102022","alsecd001-data_prm_westus2_03_REQ0134009-04102022","04-10-2022 01:19:04","238","Microsoft.Compute/disks","sandbox"
"/subscriptions/a96e49c9-c03d-4ead-adc8-069ffcbc3b29/resourceGroups/rg_sandbox_s4snr_westus2/providers/Microsoft.Compute/disks/alsecd001-hana-backup_REQ0134009-04102022","alsecd001-hana-backup_REQ0134009-04102022","04-10-2022 01:11:48","238","Microsoft.Compute/disks","sandbox"
"/subscriptions/a96e49c9-c03d-4ead-adc8-069ffcbc3b29/resourceGroups/rg_sandbox_s4snr_westus2/providers/Microsoft.Compute/disks/alsecd001-hana_node_log_REQ0134009-04102022","alsecd001-hana_node_log_REQ0134009-04102022","04-10-2022 01:14:39","238","Microsoft.Compute/disks","sandbox"
"/subscriptions/a96e49c9-c03d-4ead-adc8-069ffcbc3b29/resourceGroups/rg_sandbox_s4snr_westus2/providers/Microsoft.Compute/disks/alsecd001-log_prm_westus2_01_REQ0134009-04102022","alsecd001-log_prm_westus2_01_REQ0134009-04102022","04-10-2022 01:24:13","238","Microsoft.Compute/disks","sandbox"
"/subscriptions/a96e49c9-c03d-4ead-adc8-069ffcbc3b29/resourceGroups/rg_sandbox_s4snr_westus2/providers/Microsoft.Compute/disks/alsecd001-log_prm_westus2_02-19-02-2022_REQ0134009-04102022","alsecd001-log_prm_westus2_02-19-02-2022_REQ0134009-04102022","04-10-2022 01:17:20","238","Microsoft.Compute/disks","sandbox"
"/subscriptions/a96e49c9-c03d-4ead-adc8-069ffcbc3b29/resourceGroups/rg_sandbox_s4snr_westus2/providers/Microsoft.Compute/disks/alsecd001-mnt_prm_westus2_19-02-2022_REQ0134009-04102022","alsecd001-mnt_prm_westus2_19-02-2022_REQ0134009-04102022","04-10-2022 01:16:06","238","Microsoft.Compute/disks","sandbox"
"/subscriptions/a96e49c9-c03d-4ead-adc8-069ffcbc3b29/resourceGroups/rg_sandbox_s4snr_westus2/providers/Microsoft.Compute/disks/alsecd001-OsDisk-REQ0134009-04102022","alsecd001-OsDisk-REQ0134009-04102022","04-10-2022 00:58:13","238","Microsoft.Compute/disks","sandbox"
"/subscriptions/a96e49c9-c03d-4ead-adc8-069ffcbc3b29/resourceGroups/rg_sandbox_s4snr_westus2/providers/Microsoft.Compute/disks/alsecd001-sap_prm_westus2_01_REQ0134009-04102022","alsecd001-sap_prm_westus2_01_REQ0134009-04102022","04-10-2022 01:27:25","238","Microsoft.Compute/disks","sandbox"
"/subscriptions/a96e49c9-c03d-4ead-adc8-069ffcbc3b29/resourceGroups/rg_sandbox_s4snr_westus2/providers/Microsoft.Compute/disks/alsecd001-shared_prm_westus2_01_REQ0134009-04102022","alsecd001-shared_prm_westus2_01_REQ0134009-04102022","04-10-2022 01:22:41","238","Microsoft.Compute/disks","sandbox"
"/subscriptions/a96e49c9-c03d-4ead-adc8-069ffcbc3b29/resourceGroups/rg_sandbox_s4snr_westus2/providers/Microsoft.Compute/proximityPlacementGroups/ppg_snr_s4hana_sandbox_westus2_01","ppg_snr_s4hana_sandbox_westus2_01","29-12-2020 00:19:16","882","Microsoft.Compute/proximityPlacementGroups","sandbox"
"/subscriptions/a96e49c9-c03d-4ead-adc8-069ffcbc3b29/resourceGroups/rg_sandbox_s4snr_westus2/providers/Microsoft.Compute/virtualMachines/alsecc001","alsecc001","04-10-2022 00:19:02","238","Microsoft.Compute/virtualMachines","sandbox"
"/subscriptions/a96e49c9-c03d-4ead-adc8-069ffcbc3b29/resourceGroups/RG_SANDBOX_S4SNR_WESTUS2/providers/Microsoft.Compute/virtualMachines/alsecc001/extensions/OmsAgentForLinux","alsecc001/OmsAgentForLinux","04-10-2022 02:18:05","238","Microsoft.Compute/virtualMachines/extensions","sandbox"
"/subscriptions/a96e49c9-c03d-4ead-adc8-069ffcbc3b29/resourceGroups/rg_sandbox_s4snr_westus2/providers/Microsoft.Compute/virtualMachines/alsecd001","alsecd001","04-10-2022 01:50:28","238","Microsoft.Compute/virtualMachines","sandbox"
"/subscriptions/a96e49c9-c03d-4ead-adc8-069ffcbc3b29/resourceGroups/RG_SANDBOX_S4SNR_WESTUS2/providers/Microsoft.Compute/virtualMachines/alsecd001/extensions/OmsAgentForLinux","alsecd001/OmsAgentForLinux","04-10-2022 03:02:30","238","Microsoft.Compute/virtualMachines/extensions","sandbox"
"/subscriptions/a96e49c9-c03d-4ead-adc8-069ffcbc3b29/resourceGroups/rg_sandbox_s4snr_westus2/providers/Microsoft.KeyVault/vaults/kv-prm-sbx-wus2-ec-snr-3","kv-prm-sbx-wus2-ec-snr-3","06-01-2021 15:44:10","874","Microsoft.KeyVault/vaults","sandbox"
"/subscriptions/a96e49c9-c03d-4ead-adc8-069ffcbc3b29/resourceGroups/rg_sandbox_s4snr_westus2/providers/Microsoft.KeyVault/vaults/kv-prm-sbx-wus2-ec-snr-4","kv-prm-sbx-wus2-ec-snr-4","06-01-2021 15:44:10","874","Microsoft.KeyVault/vaults","sandbox"
"/subscriptions/a96e49c9-c03d-4ead-adc8-069ffcbc3b29/resourceGroups/rg_sandbox_s4snr_westus2/providers/Microsoft.Network/loadBalancers/lb_snr_db_s4hana_sandbox_westus2_01","lb_snr_db_s4hana_sandbox_westus2_01","29-12-2020 00:12:24","882","Microsoft.Network/loadBalancers","sandbox"
"/subscriptions/a96e49c9-c03d-4ead-adc8-069ffcbc3b29/resourceGroups/rg_sandbox_s4snr_westus2/providers/Microsoft.Network/loadBalancers/lb_snr_web_s4hana_sandbox_westus2_01","lb_snr_web_s4hana_sandbox_westus2_01","29-12-2020 00:12:34","882","Microsoft.Network/loadBalancers","sandbox"
"/subscriptions/a96e49c9-c03d-4ead-adc8-069ffcbc3b29/resourceGroups/rg_sandbox_s4snr_westus2/providers/Microsoft.Network/networkInterfaces/alsecc001-nic","alsecc001-nic","23-12-2020 23:55:48","887","Microsoft.Network/networkInterfaces","sandbox"
"/subscriptions/a96e49c9-c03d-4ead-adc8-069ffcbc3b29/resourceGroups/rg_sandbox_s4snr_westus2/providers/Microsoft.Network/networkInterfaces/alsecd001-admin-nic","alsecd001-admin-nic","23-12-2020 23:55:49","887","Microsoft.Network/networkInterfaces","sandbox"
"/subscriptions/a96e49c9-c03d-4ead-adc8-069ffcbc3b29/resourceGroups/rg_sandbox_s4snr_westus2/providers/Microsoft.Network/networkInterfaces/pri_stgssnrwestus2001_blob.nic.15e0e2e9-8a56-4c42-8d54-2f941852f3de","pri_stgssnrwestus2001_blob.nic.15e0e2e9-8a56-4c42-8d54-2f941852f3de","23-08-2022 23:49:40","279","Microsoft.Network/networkInterfaces","sandbox"
"/subscriptions/a96e49c9-c03d-4ead-adc8-069ffcbc3b29/resourceGroups/rg_sandbox_s4snr_westus2/providers/Microsoft.Network/privateEndpoints/pri_stgssnrwestus2001_blob","pri_stgssnrwestus2001_blob","23-08-2022 23:49:27","279","Microsoft.Network/privateEndpoints","sandbox"
"/subscriptions/a96e49c9-c03d-4ead-adc8-069ffcbc3b29/resourceGroups/rg_sandbox_s4snr_westus2/providers/Microsoft.Storage/storageAccounts/stgssnrwestus2001","stgssnrwestus2001","23-08-2022 23:48:55","279","Microsoft.Storage/storageAccounts","sandbox"
"/subscriptions/a96e49c9-c03d-4ead-adc8-069ffcbc3b29/resourceGroups/rg_sandbox_s4sny_westus2/providers/Microsoft.Compute/availabilitySets/as_sny_db_s4hana_sandbox_westus2_01","as_sny_db_s4hana_sandbox_westus2_01","29-12-2020 02:02:59","882","Microsoft.Compute/availabilitySets","sandbox"
"/subscriptions/a96e49c9-c03d-4ead-adc8-069ffcbc3b29/resourceGroups/rg_sandbox_s4sny_westus2/providers/Microsoft.Compute/availabilitySets/as_sny_web_s4hana_sandbox_westus2_01","as_sny_web_s4hana_sandbox_westus2_01","29-12-2020 02:02:59","882","Microsoft.Compute/availabilitySets","sandbox"
"/subscriptions/a96e49c9-c03d-4ead-adc8-069ffcbc3b29/resourceGroups/rg_sandbox_s4sny_westus2/providers/Microsoft.Compute/disks/alscrc001-data01","alscrc001-data01","29-12-2020 02:22:53","882","Microsoft.Compute/disks","sandbox"
"/subscriptions/a96e49c9-c03d-4ead-adc8-069ffcbc3b29/resourceGroups/RG_SANDBOX_S4SNY_WESTUS2/providers/Microsoft.Compute/disks/alscrc001-OsDisk","alscrc001-OsDisk","06-01-2021 15:15:44","874","Microsoft.Compute/disks","sandbox"
"/subscriptions/a96e49c9-c03d-4ead-adc8-069ffcbc3b29/resourceGroups/rg_sandbox_s4sny_westus2/providers/Microsoft.Compute/disks/alscrc001-sap_01","alscrc001-sap_01","19-01-2021 23:06:55","860","Microsoft.Compute/disks","sandbox"
"/subscriptions/a96e49c9-c03d-4ead-adc8-069ffcbc3b29/resourceGroups/rg_sandbox_s4sny_westus2/providers/Microsoft.Compute/disks/alscrd001-data-prm-westus201","alscrd001-data-prm-westus201","29-12-2020 02:07:55","882","Microsoft.Compute/disks","sandbox"
"/subscriptions/a96e49c9-c03d-4ead-adc8-069ffcbc3b29/resourceGroups/rg_sandbox_s4sny_westus2/providers/Microsoft.Compute/disks/alscrd001-data-prm-westus202","alscrd001-data-prm-westus202","29-12-2020 02:07:55","882","Microsoft.Compute/disks","sandbox"
"/subscriptions/a96e49c9-c03d-4ead-adc8-069ffcbc3b29/resourceGroups/rg_sandbox_s4sny_westus2/providers/Microsoft.Compute/disks/alscrd001-data-prm-westus203","alscrd001-data-prm-westus203","29-12-2020 02:07:55","882","Microsoft.Compute/disks","sandbox"
"/subscriptions/a96e49c9-c03d-4ead-adc8-069ffcbc3b29/resourceGroups/rg_sandbox_s4sny_westus2/providers/Microsoft.Compute/disks/alscrd001-data-prm-westus204","alscrd001-data-prm-westus204","21-01-2021 21:00:52","858","Microsoft.Compute/disks","sandbox"
"/subscriptions/a96e49c9-c03d-4ead-adc8-069ffcbc3b29/resourceGroups/rg_sandbox_s4sny_westus2/providers/Microsoft.Compute/disks/alscrd001-data-prm-westus205","alscrd001-data-prm-westus205","21-01-2021 21:00:52","858","Microsoft.Compute/disks","sandbox"
"/subscriptions/a96e49c9-c03d-4ead-adc8-069ffcbc3b29/resourceGroups/rg_sandbox_s4sny_westus2/providers/Microsoft.Compute/disks/alscrd001-log-prm-westus201","alscrd001-log-prm-westus201","29-12-2020 02:07:55","882","Microsoft.Compute/disks","sandbox"
